,user_id,text
2492,-1001871224871,"НИКТО не посоветовал мне норм клинику! что за люди без связей

все самой пришлось делать как обычно 🙄 

бедное я 20-летнее дитя… 
а маме пофик!!! ужас"
2493,-1001871224871,мне стыдно что я за 20 лет ни разу не была у гинеколога
2494,-1001871224871,"надеюсь это фотосессия, и она даже не врач, а просто модель

а попаду я к 50-летнему мужику"
2495,-1001871224871,хороший вопрос
2496,-1001871224871,а почему у нее стетоскоп
2497,-1001871224871,"ей сколько лет 
20
опыт 1 год"
2498,-1001871224871,"гинеколог с большим опытом 😭
круто что я зашла на сайт после того как записалась"
2499,-1001871224871,"ГОСПОДИ 
записалась к гинекологу 
и кунсультатнка по телефону:

- да наш врач с большим опытом 
- ОЙ ЭТО МУЖЧИНА?
- неееет конечно! женщина
- вы просто сказали «он»
- ну врач же… он
- ну она же женщина 
- 🙁

щас меня там убьют в клинике…"
2500,-1001871224871,новый праздник
2501,-1001871224871,мальчики всех с 23 февраля
2502,-1001871224871,"я заказала вязаные игрушки из казахстана 

и девочка которая делала мне их теперь лайкает все истории 😭😭😭

у меня есть личная казашка зумерша"
2503,-1001871224871,
2504,-1001871224871,интересно какую дочь из нас троих она знала
2505,-1001871224871,"норм маме какая-то родственница позвонила и говорит:

- с 8 марта тебя и дочку 
- у меня 3 дочки
- в смысле…"
2506,-1001871224871,"ощущение, что дунцова появилась из ниоткуда, чтобы сняться в клипе монеточки, а не баллотироваться в президенты"
2507,-1001871224871,ДУНЦОВА ТАМ
2508,-1001871224871,
2509,-1001871224871,
2510,-1001871224871,
2511,-1001871224871,мне угрожал этот мужик я боюсь
2512,-1001871224871,надеюсь инста работает так же как год назад и с легкостью сносит аккаунты
2513,-1001871224871,"шутки шутками, а комменты реально страшные! 

всех чурок хачей собрать и выкинуть из россии
я согласна лично 
нам без вас лучше"
2514,-1001871224871,😦 это норм вообще мы ипотеку не закрыли еще даже
2515,-1001871224871,мамочки
2516,-1001871224871,ЗА ЧТО
2517,-1001871224871,песков чет высрал как обычно и не подумал о том что будет грустно комменты читать
2518,-1001871224871,у мамы есть секрет
2519,-1001871224871,😱
2520,-1001871224871,"да. должны и обязаны.
дальше че 😈"
2521,-1001871224871,.
2522,-1001871224871,
2523,-1001871224871,ВЫ ВИДЕЛИ
2524,-1001871224871,стоило послать 30-летнего мужика и он перестал кидать огоньки на сторис…
2525,-1001871224871,пишет чел который поверил что стеша моя дочь:
2526,-1001871224871,любимая рубрика
2527,-1001871224871,
2528,-1001871224871,кто не понял это гора одежды на пуфике.
2529,-1001871224871,"Я ЗАШЛА В КОМНАТУ ЛИЗЫ И ПОДУМАЛА ЧТО ЭТО ОНА СИДИТ В КАЛАЧИКЕ

господи как я обосралась"
2530,-1001871224871,26 читателей канала которым искренне насрать на мое мнение: 🤔🤨🧐🫤😐
2531,-1001871224871,"кстати для меня оксимирон это полная противоположность фейса

мне кажется они - это идеальный пример, чтобы показать антиподов 

но оксиморона я не слушаю так же как и фейса 

выводы делайте сами"
2532,-1001871224871,"и меняюсь. 
а он… 
ну послушайте его последние треки и поймете о чем я"
2533,-1001871224871,"НО ЕСТЬ РАЗНИЦА 
я в отличие от него это понимаю и принимаю"
2534,-1001871224871,"меня бесит фейс потому что я вижу в нем себя 

реально у меня есть какой-то страх что я так же кринжую порой и хочется застрелиться"
2535,-1001871224871,"а если не любили то ок -_-
объясняйтесь быстро за что"
2536,-1001871224871,"если вы любите фейса - вы не имеете права переставать его любить после этого поста  

только я имею"
2537,-1001871224871,"МНЕ ПЛОХО 
всеми силами пытаюсь понять фэйса и адекватно относиться к нему, но КОГДА ЭТА ПЕСНЯ ВКЛЮЧИЛАСЬ СРАЗУ ПОСЛЕ НОВОГО ТРЕКА МОНЕТОЧКИ
 
Я: 💀💀💀💀"
2538,-1001871224871,"**❗️Посольство США **[**предупреждает**](https://ru.usembassy.gov/security-alert-avoid-large-gatherings-over-the-next-48-hours/)** о возможных терактах в Москве в ближайшие 2 суток:**

«Посольство отслеживает сообщения о том, что экстремисты планируют в ближайшее время атаковать большие собрания в Москве, включая концерты, и гражданам США следует рекомендовать избегать больших собраний в течение следующих 48 часов»."
2539,-1001871224871,"ну типа
зачем так делать если все равно… ладно"
2540,-1001871224871,приходится сидеть на авито и лицезреть ЭТО 😐
2541,-1001871224871,ладно всё
2542,-1001871224871,"у мамы есть секрЕт…
у мамы есть сЕкрет 🤫"
2543,-1001871224871,"БЛИН НУ КАК это круто что песня от первого лица ребеночка монеточки… 
всем слушать БЫСТРО Я СКАЗАЛА 

мы с полиной уже узнали секрет лизы и никому не скажем 😔"
2544,-1001871224871,у мамы есть ООООУУУУЕЕЕЕ у мамы есть секрет 😈
2545,-1001871224871,я хочу орать как мне песня нравится как мне монеточка нравится
2546,-1001871224871,я угадала какой секрет 😈😈😈
2547,-1001871224871,КАКИЕ БЭКИ КАКОЙ МИНУС ААААА ОБОЖАЮ
2548,-1001871224871,НАКОНЕЦ-ТО Я УЗНАЮ КАКОЙ СЕКРЕТ
2549,-1001871224871,🫣
2550,-1001871224871,я после 5 минут пребывания доброй в этот чудный день
2551,-1001871224871,"Я собрала на канале самых лучших женщин!
поздравляю всех вас котятки 🩷

сил вам и терпения в этом жестоком патриархальном мире"
2552,-1001871224871,НОРМ МНЕ В ТТ ПОПАЛОСЬ ВИДЕО ГДЕ ЧЕЛ ПОЕХАЛ НА ПАРУ ДНЕЙ В ЕРЕВАН ЧТОБЫ СХОДИТЬ ТАМ НА ДЮНУ
2553,-1001871224871,думаю мне можно ставить диагноз если полистать репосты в тт…
2554,-1001871224871,"вы бы видели мое табло когда мне попалась это в рекомендациях… 
КОМУ-ТО СМЕШНО С ЭТОГО? 
на какого покупателя делали это дерьмо"
2555,-1001871224871,ЧЕСТНО МНЕ ТАК НАСРАТЬ БЫЛО НА ОСКАР ПОКА В МОЕЙ ЖИЗНИ НЕ ПОЯВИЛАСЬ НИНА
2556,-1001871224871,"боже нина 🙄🙄🙄
завтра буду смотреть все основные оскарные фильмы (ненавижу смотреть фильмы одной)"
2557,-1001871224871,"мы с лизой мамой и стешей дома: 😊🥰😂😚

мы когда пришел папа: 😐😤🙁😒"
2558,-1001871224871,что
2559,-1001871224871,
2560,-1001871224871,
2561,-1001871224871,
2562,-1001871224871,тапули для лапули 🤭
2563,-1001871224871,"мама нашла какой-то феминистский детский ютуб канал :)

и там поют песни типа: 
-  кто придумал что машинки только для мальчиииишек? 

добрые вайбы адекватного воспитания стеши"
2564,-1001871224871,Какая история этому предшествует..
2565,-1001871224871,
2566,-1001871224871,"благо меня обошла такая участь, потому что я идеальная дочь"
2567,-1001871224871,"мама позвонила мне и начала орать, думая что звонит лизе

вот вам и пинтерест"
2568,-1001871224871,комната лизы из пинтерест.
2569,-1001871224871,"девушка которая делала мне кофе спросила понравилось мне или нет.
я сказала - очень

тем временем мой стакан с кофе, откуда выпили один глоток: 😔"
2570,-1001871224871,человечество остановилось в развитии после того как появилось это фото на просторах интернета
2571,-1001871224871,джулия подняла настроение аж захотелось дальше жить
2572,-1001871224871,тут еще стеши даже в планах не было 🤭🤭🤭🤭
2573,-1001871224871,ХАХАХАЗ КАКАЯ Я ТУТ ТУПАЯ
2574,-1001871224871,
2575,-1001871224871,"дам им второй шанс и куплю в след раз другой кофе на пробу 

очень уж нравится мне обстановка с детьми которые тут бегают  😔"
2576,-1001871224871,за любовь я бы выпила что угодно но не айс латте за 200 рублей
2577,-1001871224871,"еще раз повторюсь: кофе тут говно, но так мило, что сюда приходят мамы со своими малышами, потому что с ними нельзя далеко ходить, а кафешка рядом с домом прям 

(тк новый спокойный район тут живут чаще всего молодые семьи с малышами)"
2578,-1001871224871,"прикиньте две смешные милиписьки 
только одна из них злая (стеша)"
2579,-1001871224871,блин щас подумала… вот бы стеша увидела тэдди 😭
2580,-1001871224871,"будто не тэдди описала, а джулию…"
2581,-1001871224871,"не люблю собак, но вы бы видели тэдди вживую! 

такая добрая и мягкая собака 😭
и вкусно пахнет 😨"
2582,-1001871224871,
2583,-1001871224871,Я думала там реально Тедди ХАХАХ
2584,-1001871224871,"всегда думаю что джулия редко заходит на мой канал

тем временем джулия через миллисекунду после упоминания милых собачек, армян и володарки:"
2585,-1001871224871,"ну кофе конечно говно, но фотка собаки тэдди меня обрадовала"
2586,-1001871224871,
2587,-1001871224871,норм тут собаку джулии сфоткали
2588,-1001871224871,чтож.
2589,-1001871224871,"рядом с домом есть кафешка ЛЮБЛЮнеМОГУ 

купила айс латте за 200р щас будет дегустация"
2590,-1001871224871,девочки на паре: 😔😔😔😔😔
2591,-1001871224871,ХАХАХА она говорит: девочки зачем вам цветы? это странно
2592,-1001871224871,"пилар щас объясняет нам почему 8 марта это не просто день цветов а кое-что важнее 

отпусти нас домой женщина мы не тупые"
2593,-1001871224871,"у меня дома вырубили электричество, и я заряжаю ноут через планшет, а на телефоне 3% 

мобильный интернет не ловит совершенно, и на экране 4 пикселя 

еще и домашку мою не приняли, я попаду на пересдачу, меня отчислят, и я повешусь"
2594,-1001871224871,господи как я ненавижу испанский
2595,-1001871224871,новая методика преподавания
2596,-1001871224871,"Преподша дала читать статью по методике преподавания авторства какого-то «Учителя года», которого КСТАТИ в 2022 арестовали за растление малолетних. 

Вот такая история."
2597,-1001871224871,ХАХАХАХА
2598,-1001871224871,сидим на паре без преподки 🙏
2599,-1001871224871,Преподавательница куда делась? Вылетела или обиделась?
2600,-1001871224871,"РЖУ
- эльвира владимировна у вас аудио глючит… мы вас не слышим
- все вы меня достали делайте аудио дома самостоятельно"
2601,-1001871224871,"- как могу к вам обращаться?
- сусанна
- оставайтесь на линии, светлана"
2602,-1001871224871,"я *впервые выкладываю вещь на авито в надежде поскорее продать и ЗАБЫТЬ*

полина:"
2603,-1001871224871,"обращение самокату:

почему когда появляется новая еда в меню - она супер вкусная 

ПРОХОДИТ МЕСЯЦ 
эту еду начинают готовить из говна 

????"
2604,-1001871224871,
2605,-1001871224871,"когда анализируешь то, что пишешь в интернете"
2606,-1001871224871,подача писей
2607,-1001871224871,
2608,-1001871224871,ПХАХХА че за треш
2609,-1001871224871,вы не ахерели столько реакций…?
2610,-1001871224871,"полина из-за вас начала плакать
довольны?"
2611,-1001871224871,
2612,-1001871224871,
2613,-1001871224871,мы в токио 🇯🇵
2614,-1001871224871,мы с полиной
2615,-1001871224871,
2616,-1001871224871,
2617,-1001871224871,
2618,-1001871224871,мы сегодня были в манге
2619,-1001871224871,полина никогда в жизни не пробовала креветки во фритюре
2620,-1001871224871,"одногруппницы кринжуют с нашего тт аккаунта вместо того чтобы поддерживать…

а ведь мы всех поддерживали и любили

хотят по плохому будет по плохому"
2621,-1001871224871,эльгерл
2622,-1001871224871,ЭЛЬГЁРЛ АХЕРЕЛИ
2623,-1001871224871,
2624,-1001871224871,не хочу учиться хочу жениться
2625,-1001871224871,стелла бесит уже заберите ее от меня
2626,-1001871224871,"- у меня депрессия
- иди к психотерапевту
- я не хочу в психушку
- от лени еще никого в психушку не отправляли"
2627,-1001871224871,мир не любит женщин мир не любит черных мир не любит геев
2628,-1001871224871,ФУУУУ УБРАТЬ ЛЕСБУХУ С ДОРОЖКТ
2629,-1001871224871,"Дарю вам еще один шанс посмотреть на проходку Алены Блин на «Московской Неделе Моды», где слово «Мода» написано мочой на мартовском сугробе."
2630,-1001871224871,молодость
2631,-1001871224871,
2632,-1001871224871,АХХАХАХА Я ВСПОМНИЛА ФОТКУ
2633,-1001871224871,случайно заглянула в ноут стеллы…
2634,-1001871224871,романтика
2635,-1001871224871,
2636,-1001871224871,
2637,-1001871224871,маша отвела меня на шопинговую терапию от депрессии и я купила скетчбук
2638,-1001871224871,зачем бомжу фитнес одежда маленького женского размера.
2639,-1001871224871,напоминаю.
2640,-1001871224871,надеюсь эти кофточки забрал себе какой-нибудь хороший добрый бомж! и ты подарила ему счастье 🙏🏼💛
2641,-1001871224871,кому интересно это были спортивные кофточки от рибук мне очень нравится у них приталеная одежда для фитнес тянок КОТОРОЙ Я И ХОТЕЛА СТАТЬ НО НЕ СМОГЛА
2642,-1001871224871,"вчера я оставила в метро пакет с НОВОЙ одеждой сразу после того как купила 

т е я ехала домой с магазина и не донесла эти две несчастные кофты по скидке домой 

ПОБЫВАВ в ужасном тильте из-за своей невнимательности спустя 5 минут я пошла искать сотрудников Метро и просить всех помочь 

в итоге просто оставила заявку на сайте по их совету 

сегодня звоню! говорят что звонить надо через 3 дня

плакали мои новые кофточки с биркой… 
делюсь с вами такой глупостью 

НЕ ПИШИТЕ КАКАЯ Я ТУПАЯ Я И ТАК ЭТО ЗНАЮ вчера я поняла это сама 
**напишите что-то доброе и хорошее **

кстати стелла чтобы я не плакала купила мне еще кофточек, но мне все равно обидно за те. поэтому я их жду до сих пор и надеюсь на лучшее"
2643,-1001871224871,"я полчаса искала очки, которые у меня были на глазах… не на голове, а на глазах
Я ЧЕРЕЗ НИХ СМОТРЕЛА И ИСКАЛА ИХ"
2644,-1001871224871,🙏
2645,-1001871224871,у меня уже настолько сильная безысходность из-за испанского что я без рофла пойду молиться всем существующим богам МОЖЕТ ОН РЕАЛЬНО ЕСТЬ И НУЖНО ПРОСТО ПОПРОСИТЬ ЧТОБЫ МЕНЯ НЕ ОТЧИСЛИЛИ И ВСЕ
2646,-1001871224871,меня выносит с этой семьи почему-то; он ее украинскому языку научил…
2647,-1001871224871,самый умный пользователь тиктока 🥇
2648,-1001871224871,у мамы есть секрет 🤫
2649,-1001871224871,один бедолажий макарон принесли 🥯
2650,-1001871224871,
2651,-1001871224871,день говна
2652,-1001871224871,"просто чудесно 
мне какой-то мелкий мальчик показал язык, и я ему фак показала
ОН ПОШЕЛ МАМЕ ЯБЕДНИЧАТЬ

так быстро я еще никогда не ходила"
2653,-1001871224871,я щас
2654,-1001871224871,у меня от нервов глаз дергается
2655,-1001871224871,сегодня ХУДШИЙ день эвер
2656,-1001871224871,вот тут поподробнее можно
2657,-1001871224871,"еще более гейской мусорки не нашли?
позор бл"
2658,-1001871224871,"зашла к лизе, а у нее тут семья ежей…"
2659,-1001871224871,стеша сегодня в твоей комнате тоже стала Сирун
2660,-1001871224871,"у нас есть родственники, которые назвали свою дочь Сирун 

чтоб вы понимали это переводится как «красивая», НО САМ ФАКТ ЧТО ОНИ ЖИВУТ В РОССИИ?

как можно быть такими тупыми слов нет…."
2661,-1001871224871,мама поднесла цветочки к стеше чтобы она тоже понюхала 🥹
2662,-1001871224871,стеше дали попробовать яйцо…
2663,-1001871224871,
2664,-1001871224871,"пилар после того как дала нам 50 контрольных и тестов: НЕ ДУМАЙТЕ ЧТО НА ДРУГИХ ЯЗЫКАХ ПРОЩЕ!

полина:"
2665,-1001871224871,
2666,-1001871224871,из всех уголочков нашей квартиры стеша выбрала место рядом с моей кроватью чтобы сесть и покакать ☹️
2667,-1001871224871,
2668,-1001871224871,
2669,-1001871224871,у меня 8 марта кончается тг премиум мне кажется это какой то акт мизогинии
2670,-1001871224871,папа возомнил себя всезнайкой и мы посрались из-за маргариты симоньян
2671,-1001871224871,норм к нам домой какой-то мальчик лизу пришел поздравлять я боюсь зумеров и не пустила его
2672,-1001871224871,
2673,-1001871224871,я щас буду биться башкой об стену
2674,-1001871224871,
2675,-1001871224871,😭
2676,-1001871224871,лиза отрицает слово мастерица и говорит мастерка…
2677,-1001871224871,мама за 5 минут нахождения в новом магазине нашла консультантку армянку и подружилась с ней
2678,-1001871224871,ЗАХАХААХАХХААХ
2679,-1001871224871,бедняжка
2680,-1001871224871,"ГОСПОДИ
увидела эфир думаю

вот дурак разводит лохов на просмотры, это же кукла, а не малыш!!!

И МАЛЫШ КАК ЗАОРАЛ Я ОБОСРАЛАСЬ

он же лежит в неудобной позе на громкой гитаре…
где мозги у папы 😔"
2681,-1001871224871,я наверное бешеная мать… (с) мама
2682,-1001871224871,АХАХАХ ПОЧЕМУ У НЕЕ ТАКОЙ НИЗКИЙ СМЕХ
2683,-1001871224871,"ненасытные армяне!
час назад появилась армянка, а уже требуют сделать ее принцессой (я согласна)"
2684,-1001871224871,я когда вижу любой контент связанный с армянами и отправляю его всем друзьям (им насрать)
2685,-1001871224871,"стеша родилась в нужное время 
сможет выбрать Астхик 🙏"
2686,-1001871224871,
2687,-1001871224871,Пашинян собрался с мыслями и осмелился попросить у Байдена добавить армянского контента на 3 секунды в американский мир 🙏
2688,-1001871224871,нина тоже сможет выбрать…
2689,-1001871224871,"интересно это серия про разные народы???
если да хочу чекнуть как грузинку показали"
2690,-1001871224871,теперь я точно похожа хоть на кого-то.
2691,-1001871224871,"теперь можно спокойно выбирать Астхик, а не Жасмин,
когда все выбирают себе красоток Дисней 💋

ХОТЬ СЛОВО ПУСТЬ ВЯКНУТ"
2692,-1001871224871,полина теперь думает что все персонажи армяне 🙏
2693,-1001871224871,"серия вышла в честь армянского празника Вардавар и эта девочка с Минни на армянском заклинания какие-то волшебные говорит

ЭНИВЕЙ это мне очень подняло настроение"
2694,-1001871224871,
2695,-1001871224871,"ВПЕРВЫЕ НА ДИСНЕЙ ПЕРСОНАЖКА АРМЯНСКОГО ПРОИСХОЖДЕНИЯ!!!

так радуюсь блин 🙏
чувствую себя так же как темнокожие дети после выхода новой русалочки ариель"
2696,-1001871224871,
2697,-1001871224871,"я сначала подумала, что тебя тошнит"
2698,-1001871224871,"- блин девочки давайте поставим милую аватарку для нашей беседы 

эти амебы через минуту:"
2699,-1001871224871,выводы сделаны
2700,-1001871224871,в смысле ты не хочешь мне купить малыша слоненка за 10к рублей?
2701,-1001871224871,
2702,-1001871224871,у марины дома над кроватью гном-охранник 🤨
2703,-1001871224871,😁😁
2704,-1001871224871,надрессировала.
2705,-1001871224871,
2706,-1001871224871,ВОТ ЖЕ СУКААААА У МЕНЯ СЛОВ НЕТ
2707,-1001871224871,"Тем временем наша красавица подписчица тоже вышла на улицу 👍
Зумеры бывают разные.

[Поздняков. Подписаться](https://t.me/+k_Z9AGYLs7g5ZGUy)"
2708,-1001871224871,Солевая душит кота
2709,-1001871224871,"вот пост
ставьте дизы"
2710,-1001871224871,"В этом году первый раз смотрела послание Президента. Последние месяцы я стараюсь погрузиться и разобраться во многих вопросах, которым раньше не уделяла внимание. 
Инициативы и проекты, которые были озвучены, у меня искренне отзываются и я знаю, что пойду за них голосовать."
2711,-1001871224871,по дизам рекорд бьет
2712,-1001871224871,"срочно все смотрите лучший тикток в мире ‼️‼️

https://vt.tiktok.com/ZSFAdqqtf/"
2713,-1001871224871,УРА МЫ С МАШЕЙ В ГЕЙ КЛУБ
2714,-1001871224871,я дошла пешком до метро
2715,-1001871224871,ждем новый автобус 💋
2716,-1001871224871,"Я РЖУ
пока я фоткала в окне рисунок на другой машине
мой автобус попал в аварию"
2717,-1001871224871,весна 🌿🍃🌱
2718,-1001871224871,
2719,-1001871224871,
2720,-1001871224871,Я хотела еще в комментах написать но подумала что Стелла даст только в долг
2721,-1001871224871,Попроси у Стеллы
2722,-1001871224871,Давай ты мне 5000 а я тебе по дружбе 3500
2723,-1001871224871,"че никто чтоли???
вы нормальные?"
2724,-1001871224871,"кто мне может дать 3500 не в долг, а просто так?"
2725,-1001871224871,💀
2726,-1001871224871,"у чела почти 600к
я помню как он снимал ролики пару лет назад про свои картины, про то что его буллят родители, что не принимают 

у него было меньше 100к подписчиков и я думала
- блин жалко 

оказалось он гандон вонючий"
2727,-1001871224871,"гейский тигран играет роль гетеро мужика, но у него не получается

надеюсь его повяжут и посадят, но не за экстремизм, а за тупорылые тиктоки про женщин 

какой он мерзкий я не могу
как он набрал ТАКУЮ ОГРОМНУЮ аудиторию
мир несправедлив"
2728,-1001871224871,всех с весенней авой
2729,-1001871224871,
2730,-1001871224871,1 марта 😠
2731,-1001871224871,😭😭😭😭😭😭😭😭😭
2732,-1001871224871,че он несет
2733,-1001871224871,жалкий 30-летний мужик
2734,-1001871224871,сделала для вас фотосериал
2735,-1001871224871,
2736,-1001871224871,
2737,-1001871224871,
2738,-1001871224871,
2739,-1001871224871,
2740,-1001871224871,господи почему он помнит это было 4 года назад
2741,-1001871224871,всегда пожалуйста
2742,-1001871224871,душевный обсёр
2743,-1001871224871,🦋=🛢️
2744,-1001871224871,было
2745,-1001871224871,"Как ты себя будешь чувствовать если твоя дочь приведет в дом, не армянина, а, прости господи, русского"
2746,-1001871224871,и спим мы НА ОДНОЙ КРОВАТИ
2747,-1001871224871,😭
2748,-1001871224871,я думала он про второго мужа.
2749,-1001871224871,"устала от него уже
хеппи хаус"
2750,-1001871224871,набомбил
2751,-1001871224871,
2752,-1001871224871,💅
2753,-1001871224871,"срочно нужна фотка мужика 
надо ему скинуть фотку мужа 

НАЙДИТЕ ФОТКУ НЕ ИЗ ИНЕТА МНЕ"
2754,-1001871224871,бывает
2755,-1001871224871,
2756,-1001871224871,"1) я его типаж
2) я идеал
3) я похожа на его маму"
2757,-1001871224871,короче говорю ЧТО ТАМ БЫЛО:
2758,-1001871224871,спасибо
2759,-1001871224871,я послушала ДОВОЛЬНЫ
2760,-1001871224871,…
2761,-1001871224871,😃 он думает я буду слушать это
2762,-1001871224871,🙏
2763,-1001871224871,этот дегенерат будет на каждую историю со стешей это писать?
2764,-1001871224871,
2765,-1001871224871,ВСЕМ СМОТРЕТЬ
2766,-1001871224871,"УРА МЕНЯ ПОХВАЛИЛИ 
а еще пара закончилась 🎉"
2767,-1001871224871,ПХАХАХ пилар открыла свой телеграмм на весь экран и там один дуров в закрепе
2768,-1001871224871,"я *собираюсь с мыслями и в конце пары ОСМЕЛИВАЮСЬ поднять руку на испанском и назвать один ответ который рожала в голове полчаса*

пилар: не совсем правильно но… 😔"
2769,-1001871224871,"вместо квидадо прочитала суидадо 💀 

пилар меня ненавидит."
2770,-1001871224871,царская академия
2771,-1001871224871,"УРААА ЭТО ЧТО ПОЛУЧАЕТСЯ
У МЕНЯ БУДЕТ ЗОЛОТОЙ ДИПЛОМ И Я НАЙДУ РАБОТУ? (нет)"
2772,-1001871224871,
2773,-1001871224871,неожиданно появилась и напугала вас
2774,-1001871224871,
2775,-1001871224871,1 в 1
2776,-1001871224871,для стеши обычная подушка размером с матрас для плавания…
2777,-1001871224871,"у меня «так» - слово паразит

И Я ЭТО УЗНАЛА БЛАГОДАРЯ СТЕШЕ, КОТОРАЯ КАЖДЫЙ РАЗ ПОСЛЕ МОЕГО «тааак…»
повторяет и дразнится 

за пару часов я услышала от нее 10 раз «ТААААК😜🤪😝»"
2778,-1001871224871,послание путина а может лучше послать уже путина
2779,-1001871224871,💀
2780,-1001871224871,"первая преподка по англу когда я использую НЕ НАШУ лексику: 👍😊👏

вторая: 😐🤨🥴"
2781,-1001871224871,💃🏽🇪🇸🌯
2782,-1001871224871,🎉🎉🎉 Пересдача по испанскому - 1 сентября!!!! 💀⚰️🪦
2783,-1001871224871,ЕХАХАХ смешно с того что это кто-то из преподов смайлики подбирал
2784,-1001871224871,📣📣📣Пересдача по физической культуре - 5 марта!!!!🏃‍♀️🏋️‍♀️⛹️‍♀️
2785,-1001871224871,"ты ей слово, а она тебе «ПЯТЬ»"
2786,-1001871224871,
2787,-1001871224871,я в лс у папы после того как он наорал на всех нас и ушел из дома:
2788,-1001871224871,они 🙏
2789,-1001871224871,
2790,-1001871224871,шикуем на деньги нины
2791,-1001871224871,"вот такие подарки сусанна привезла мне из москвы-столицы мира 🙏
приятно когда твои близкие могут тебя обрадовать неожиданным сюрпризом)"
2792,-1001871224871,
2793,-1001871224871,"мама нашла мультики с нашими именами для стеши…

только там корова лора и лошадка сусанна 😐
зачем"
2794,-1001871224871,🙄💅
2795,-1001871224871,"мне плохо 

мама щас такая:
- видела репост в инсте, путин это реально сказал?"
2796,-1001871224871,[все так](https://t.me/nytkablog/22302?comment=2494972) 😌🙏🏻
2797,-1001871224871,я альфа
2798,-1001871224871,
2799,-1001871224871,краш?
2800,-1001871224871,😭
2801,-1001871224871,мои родственники утром когда увидят этот репост в инсте: 💀
2802,-1001871224871,"я заржала на весь дом
И С СИТУАЦИИ, И С МЕМА"
2803,-1001871224871,вставать через 4 часа 🚬
2804,-1001871224871,люля-кебаб хочет добавиться в чатик и сраться со всеми
2805,-1001871224871,"здравствуйте, а у нас есть общий чат жильцов нашего жк?"
2806,-1001871224871,
2807,-1001871224871,
2808,-1001871224871,Работа и подработка
2809,-1001871224871,конец пары через час и семь минут
2810,-1001871224871,надеюсь тг у всех заработал кроме нее
2811,-1001871224871,Я НЕНАВИЖУ СВОЮ ГРУППУ
2812,-1001871224871,"боже как меня бесит одна девочка из группы по испанскому 💀
ПОЯСНЕНИЙ НЕ БУДЕТ
я ненавижу таких людей как она"
2813,-1001871224871,май онест реакшн на то что лиза позвонила и начала рыдать в трубку что телеграмм навсегда заблокировали в россии: 😔
2814,-1001871224871,ТЕЛЕГА УМЕРЛА
2815,-1001871224871,стелла сегодня:
2816,-1001871224871,завтрак стеллы. МНЕ ПЛОХО?
2817,-1001871224871,пилар которая услышала этот отвратный акцент и вспомнила о моем существовании: 😔
2818,-1001871224871,"нам задали записать гс на испанском для пилар 😍
минута позора"
2819,-1001871224871,каждый раз когда грустно захожу в локет и перематываю на эту фотку со стешей
2820,-1001871224871,испанский через 10 часов 💀
2821,-1001871224871,соня когда видит сообщение от меня в строке уведомлений:
2822,-1001871224871,"у сони хеппи хаус…
я ответила на ее гс 21-го года с пересказом по философии…"
2823,-1001871224871,"всем насрать что есть беседа
просто скиньте дз сюда и всё"
2824,-1001871224871,как наша группа должна реагировать на этот высер по ее мнению: 😃
2825,-1001871224871,"я *прошу стеллу налить немного чая*
стелла:"
2826,-1001871224871,"армян печатают на одном заводе…

слава богу я не на южке учусь. 
у нины и маши нет возможности меня спутать с наринэ или сирануш"
2827,-1001871224871,"это она еще на южке в ранхигсе не была
где все армяне на один фейс"
2828,-1001871224871,"стелла расистка…
мы хотели начать смотреть сериал, и она сказала:

- пожалуйста, только не испанский, я не различаю лица испанцев"
2829,-1001871224871,"стелла не хочет есть со мной пятидневную пиццу
отпраздновать ее юбилей (пиццы)"
2830,-1001871224871,"нам задали доклад про аристотеля… на 15 минут… я будто за год говорю меньше, чем должна на паре… (с) стелла"
2831,-1001871224871,🩲🩲🩲🩲
2832,-1001871224871,довели
2833,-1001871224871,"ну ладно порадую ребят 
отзыв хороший написала вон"
2834,-1001871224871,пон
2835,-1001871224871,о привезли 😡
2836,-1001871224871,я щас буду биться башкой об стену
2837,-1001871224871,завтра слив фоток в нинином купальнике 💋
2838,-1001871224871,"кто может дать мне купальник. слитный 
сегодня 
сейчас"
2839,-1001871224871,"я купальник забыла в квартире) 
завтра бассейн"
2840,-1001871224871,
2841,-1001871224871,я устала.
2842,-1001871224871,весна наступает! собачку сняла
2843,-1001871224871,косточка 🦴
2844,-1001871224871,"ааа 
тогда ладно"
2845,-1001871224871,"СТЕЛЛА АХЕРЕЛА
я без теста знаю что она esfp 
кто не знает это развлекатель"
2846,-1001871224871,"ребят срочно 🆘
щас все в комменты пишите ваш тип личности:

это цветные человечки"
2847,-1001871224871,ну норм
2848,-1001871224871,Пока вы тихо ебашили я громко ныла 💪😎
2849,-1001871224871,вонючка и милашка 💋💋
2850,-1001871224871,я сдохла с этой камеры 😭
2851,-1001871224871,оцениваем уровень вип армянки 💋
2852,-1001871224871,
2853,-1001871224871,😍
2854,-1001871224871,"полине нравится дженна ортега…

КОМУ может нравиться актриса вэнсдей?? 
напишите: это норм вообще?
кому она тоже нравится? что…"
2855,-1001871224871,"- сардельки эти сладкие… чихуахуа 
- чурчхела 😔"
2856,-1001871224871,желание чихнуть: 📈📈
2857,-1001871224871,к полине хозяйка пришла они в другой комнате 🆘
2858,-1001871224871,
2859,-1001871224871,"мне приснилось, что хозяйка квартиры, в которой живет полина, выгнала меня из дома, потому что я не славянка 👧🏿"
